The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00271-10001                       :25997.1816939
message ID:/promote/item-00402-10000                       :43591.8140588
message ID:/promote/item-00438-10002                       :8628.48635372
message ID:/promote/item-00402-10002                       :8593.64989876
message ID:/promote/item-00396-10002                       :8564.95488991
message ID:/promote/item-00130-10002                       :8576.81963932
message ID:/promote/item-00340-10002                       :8497.16690053
message ID:/promote/item-00215-10001                       :26126.1548524
message ID:/promote/item-00352-10002                       :8628.53525384
message ID:/promote/item-00477-10002                       :8553.55052873
message ID:/promote/item-00233-10001                       :26115.003772
message ID:/promote/item-00387-10002                       :8649.10056549
message ID:/promote/item-00160-10002                       :8570.11809692
message ID:/promote/item-00182-10002                       :8628.86217983
message ID:/promote/item-00406-10002                       :8680.59833899
message ID:/promote/item-00371-10002                       :8686.04315198
message ID:/promote/item-00318-10002                       :8662.49689472
message ID:/promote/item-00361-10002                       :8582.82725065
message ID:/promote/item-00317-10002                       :8630.15982766
message ID:/promote/item-00271-10002                       :8524.67129387
message ID:/promote/item-00434-10002                       :8581.96107005
message ID:/promote/item-00275-10002                       :8679.84787285
message ID:/promote/item-00479-10002                       :8687.40345751
message ID:/promote/item-00201-10002                       :8539.38491075
message ID:/promote/item-00414-10002                       :8697.08740068
message ID:/promote/item-00082-10002                       :8666.97629208
message ID:/promote/item-00364-10002                       :8562.70175167
message ID:/promote/item-00112-10002                       :8605.37345927
message ID:/promote/item-00176-10001                       :26170.8422955
message ID:/promote/item-00465-10002                       :8588.15387257
message ID:/promote/item-00449-10001                       :26186.7535135
message ID:/promote/item-00430-10002                       :8538.52210206
message ID:/promote/item-00263-10002                       :8616.76084034
message ID:/promote/item-00000-10002                       :8544.18210896
message ID:/promote/item-00227-10002                       :8535.61389041
message ID:/promote/item-00408-10002                       :8561.72845064
message ID:/promote/item-00183-10002                       :8542.41304812
message ID:/promote/item-00077-10002                       :8558.34372339
message ID:/promote/item-00142-10002                       :8684.37502793
message ID:/promote/item-00435-10002                       :8709.95660912
message ID:/promote/item-00252-10002                       :8563.97180877
message ID:/promote/item-00363-10002                       :8590.7683716
message ID:/promote/item-00057-10000                       :43665.2344634
message ID:/promote/item-00194-10002                       :8552.54425346
message ID:/promote/item-00124-10002                       :8690.33758316
message ID:/promote/item-00311-10002                       :8643.36383219
message ID:/promote/item-00083-10002                       :8545.31855214
message ID:/promote/item-00286-10002                       :8663.70804161
message ID:/promote/item-00283-10002                       :8609.7866405
