The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00480-10034                       :394.880455279
message ID:/promote/item-00283-10034                       :396.927120501
message ID:/promote/item-00103-10034                       :431.733802149
message ID:/promote/item-00450-10034                       :422.662503252
message ID:/promote/item-00333-10034                       :477.29903669
message ID:/promote/item-00239-10034                       :526.846101507
message ID:/promote/item-00116-10034                       :578.689902976
message ID:/promote/item-00106-10034                       :574.789127444
message ID:/promote/item-00280-10034                       :695.398949113
message ID:/promote/item-00195-10034                       :582.631514068
message ID:/promote/item-00474-10034                       :570.172931894
message ID:/promote/item-00134-10034                       :623.993493954
message ID:/promote/item-00389-10034                       :659.970410555
message ID:/promote/item-00198-10032                       :20285.1877493
message ID:/promote/item-00270-10034                       :5375.17263436
message ID:/promote/item-00395-10028                       :50350.8676909
message ID:/promote/item-00441-10030                       :35328.2667229
message ID:/promote/item-00029-10032                       :20366.9148448
message ID:/promote/item-00049-10033                       :12927.4754831
message ID:/promote/item-00258-10032                       :20355.4203697
message ID:/promote/item-00252-10033                       :12865.2310088
message ID:/promote/item-00100-10031                       :27913.5741757
message ID:/promote/item-00183-10030                       :35414.9637681
message ID:/promote/item-00429-10033                       :12981.9627194
message ID:/promote/item-00453-10033                       :12992.5828373
message ID:/promote/item-00288-10015                       :147909.356431
message ID:/promote/item-00316-10033                       :13046.3610028
message ID:/promote/item-00436-10032                       :20486.0181881
message ID:/promote/item-00430-10033                       :12959.1630621
message ID:/promote/item-00164-10032                       :20527.8502798
message ID:/promote/item-00080-10031                       :28012.5473672
message ID:/promote/item-00095-10032                       :20467.0407898
message ID:/promote/item-00357-10031                       :28069.9401459
message ID:/promote/item-00403-10033                       :13003.9506187
message ID:/promote/item-00333-10033                       :13024.3409567
message ID:/promote/item-00393-10033                       :12973.0351688
message ID:/promote/item-00329-10030                       :35538.3677146
message ID:/promote/item-00312-10034                       :5487.93591949
message ID:/promote/item-00270-10033                       :13116.0833544
message ID:/promote/item-00373-10032                       :20655.2698307
message ID:/promote/item-00208-10027                       :58147.8650004
message ID:/promote/item-00387-10030                       :35645.5738455
message ID:/promote/item-00206-10030                       :35641.2270159
message ID:/promote/item-00255-10031                       :28097.6038942
message ID:/promote/item-00218-10032                       :20529.6135771
