The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00166-10034                       :27844.0860554
message ID:/promote/item-00186-10034                       :27768.7098235
message ID:/promote/item-00059-10032                       :42831.5859698
message ID:/promote/item-00480-10032                       :42866.0420553
message ID:/promote/item-00132-10036                       :12934.1740149
message ID:/promote/item-00464-10036                       :12793.6101142
message ID:/promote/item-00370-10031                       :50373.8947886
message ID:/promote/item-00126-10036                       :12765.8784945
message ID:/promote/item-00000-10034                       :27777.988189
message ID:/promote/item-00114-10037                       :5314.01624323
message ID:/promote/item-00303-10035                       :20288.3986521
message ID:/promote/item-00220-10035                       :20283.6799675
message ID:/promote/item-00044-10032                       :42833.2451304
message ID:/promote/item-00302-10036                       :12769.2480166
message ID:/promote/item-00461-10034                       :27910.5579816
message ID:/promote/item-00138-10036                       :12864.7803486
message ID:/promote/item-00000-10033                       :35282.129629
message ID:/promote/item-00098-10035                       :20281.8267806
message ID:/promote/item-00164-10020                       :132843.88388
message ID:/promote/item-00487-10036                       :12906.1166886
message ID:/promote/item-00185-10036                       :12878.3061848
message ID:/promote/item-00428-10035                       :20279.3405796
message ID:/promote/item-00209-10037                       :5260.87445283
message ID:/promote/item-00289-10036                       :12912.6098188
message ID:/promote/item-00257-10037                       :5325.99729156
message ID:/promote/item-00319-10037                       :5326.9326191
message ID:/promote/item-00387-10037                       :5417.17992549
message ID:/promote/item-00415-10037                       :5294.37609509
message ID:/promote/item-00215-10036                       :12902.3276524
message ID:/promote/item-00261-10035                       :20306.9065039
message ID:/promote/item-00041-10037                       :5426.75624709
message ID:/promote/item-00312-10037                       :5279.38743949
message ID:/promote/item-00210-10033                       :35271.270667
message ID:/promote/item-00412-10037                       :5355.21577229
message ID:/promote/item-00357-10036                       :12886.6527859
message ID:/promote/item-00076-10036                       :12927.4303865
message ID:/promote/item-00124-10035                       :20437.2166232
message ID:/promote/item-00032-10037                       :5329.82125905
message ID:/promote/item-00380-10035                       :20347.723827
message ID:/promote/item-00417-10035                       :20435.2064625
message ID:/promote/item-00443-10036                       :12855.6554221
message ID:/promote/item-00314-10037                       :5380.22062297
message ID:/promote/item-00194-10034                       :27802.7986535
message ID:/promote/item-00293-10036                       :12851.4861841
message ID:/promote/item-00296-10037                       :5452.6754773
message ID:/promote/item-00436-10037                       :5328.42458811
message ID:/promote/item-00163-10035                       :20335.095197
