The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00086-10006                       :20317.6071186
message ID:/promote/item-00123-10007                       :12863.3828037
message ID:/promote/item-00496-10008                       :5381.75173358
message ID:/promote/item-00279-10004                       :35358.6699873
message ID:/promote/item-00436-10006                       :20338.7954681
message ID:/promote/item-00311-10007                       :12904.3673522
message ID:/promote/item-00044-10008                       :5369.32897042
message ID:/promote/item-00448-10007                       :12969.0935631
message ID:/promote/item-00108-10005                       :27874.5495599
message ID:/promote/item-00322-10006                       :20334.3518684
message ID:/promote/item-00495-10006                       :20319.7325072
message ID:/promote/item-00495-10007                       :12819.7613072
message ID:/promote/item-00189-10008                       :5304.18544244
message ID:/promote/item-00282-10006                       :20415.6261075
message ID:/promote/item-00348-10005                       :27819.8575491
message ID:/promote/item-00237-10006                       :20381.7898505
message ID:/promote/item-00456-10008                       :5358.52341193
message ID:/promote/item-00076-10003                       :42948.0857465
message ID:/promote/item-00169-10003                       :42796.7173741
message ID:/promote/item-00134-10003                       :42866.820694
message ID:/promote/item-00259-10006                       :20486.8799599
message ID:/promote/item-00122-10007                       :12953.1515745
message ID:/promote/item-00310-10005                       :27929.9533771
message ID:/promote/item-00066-10008                       :5363.26174425
message ID:/promote/item-00415-10008                       :5328.55465509
message ID:/promote/item-00222-10006                       :20487.6583831
message ID:/promote/item-00422-10008                       :5492.5686064
message ID:/promote/item-00223-10004                       :35465.2983241
message ID:/promote/item-00108-10006                       :20382.9370799
message ID:/promote/item-00273-10007                       :12988.1787533
message ID:/promote/item-00197-10008                       :5321.48720448
message ID:/promote/item-00004-10003                       :42971.0945123
message ID:/promote/item-00163-10007                       :12856.431197
message ID:/promote/item-00029-10005                       :27889.1346848
message ID:/promote/item-00407-10004                       :35427.6731734
message ID:/promote/item-00411-10007                       :12842.2114966
message ID:/promote/item-00286-10006                       :20430.1938016
message ID:/promote/item-00475-10006                       :20361.8274192
message ID:/promote/item-00416-10008                       :5394.635259
message ID:/promote/item-00189-10006                       :20314.7656024
message ID:/promote/item-00217-10006                       :20338.0021052
message ID:/promote/item-00074-10007                       :12949.2448211
message ID:/promote/item-00239-10007                       :12900.8777815
message ID:/promote/item-00012-10007                       :12842.9142494
message ID:/promote/item-00257-10006                       :20368.0571316
message ID:/promote/item-00098-10007                       :12827.5615006
message ID:/promote/item-00187-10007                       :12944.2872406
message ID:/promote/item-00037-10006                       :20484.9875992
message ID:/promote/item-00250-10008                       :5366.90329771
message ID:/promote/item-00269-10006                       :20442.3066613
